0   , 78660  , 78660  , 0      , 56     , 0      , 0      , , , 0      
1   , 78660  , 78660  , 151    , 0      , 0      , 0      , , , 0      
2   , 78660  , 78660  , 0      , 0      , 255    , 0      , , , 0      
3   , 78960  , 78960  , 0      , 55     , 0      , 0      , , , 0      
4   , 78960  , 78960  , 152    , 0      , 0      , 0      , , , 0      
5   , 78960  , 78960  , 0      , 0      , 255    , 0      , , , 0      
6   , 79260  , 79260  , 0      , 55     , 0      , 0      , , , 0      
7   , 79260  , 79260  , 151    , 0      , 0      , 0      , , , 0      
8   , 79260  , 79260  , 0      , 0      , 255    , 0      , , , 0      
9   , 79563  , 79563  , 0      , 55     , 0      , 0      , , , 0      
10  , 79563  , 79563  , 208    , 0      , 0      , 0      , , , 0      
11  , 79563  , 79563  , 0      , 0      , 255    , 0      , , , 0      
12  , 79863  , 79863  , 0      , 55     , 0      , 0      , , , 0      
13  , 79863  , 79863  , 207    , 0      , 0      , 0      , , , 0      
14  , 79863  , 79863  , 0      , 0      , 255    , 0      , , , 0      
15  , 80163  , 80163  , 0      , 55     , 0      , 0      , , , 0      
16  , 80163  , 80163  , 153    , 0      , 0      , 0      , , , 0      
17  , 80163  , 80163  , 0      , 0      , 255    , 0      , , , 0      
18  , 80463  , 80463  , 0      , 255    , 0      , 0      , , , 0      
19  , 80463  , 80463  , 143    , 0      , 0      , 0      , , , 0      
20  , 80463  , 80463  , 0      , 0      , 255    , 0      , , , 0      
21  , 80763  , 80763  , 0      , 255    , 0      , 0      , , , 0      
22  , 80763  , 80763  , 162    , 0      , 0      , 0      , , , 0      
23  , 80763  , 80763  , 0      , 0      , 255    , 0      , , , 0      
24  , 81064  , 81064  , 0      , 255    , 0      , 0      , , , 0      
25  , 81064  , 81064  , 255    , 0      , 0      , 0      , , , 0      
26  , 81064  , 81064  , 0      , 0      , 255    , 0      , , , 0      
27  , 81365  , 81365  , 0      , 255    , 0      , 0      , , , 0      
28  , 81365  , 81365  , 255    , 0      , 0      , 0      , , , 0      
29  , 81365  , 81365  , 0      , 0      , 255    , 0      , , , 0      
30  , 81665  , 81665  , 0      , 5      , 0      , 0      , , , 0      
31  , 81665  , 81665  , 5      , 0      , 0      , 0      , , , 0      
32  , 81665  , 81665  , 0      , 0      , 255    , 0      , , , 0      
33  , 81965  , 81965  , 0      , 8      , 0      , 0      , , , 0      
34  , 81965  , 81965  , 4      , 0      , 0      , 0      , , , 0      
35  , 81965  , 81965  , 0      , 0      , 255    , 0      , , , 0      
36  , 82265  , 82265  , 0      , 17     , 0      , 0      , , , 0      
37  , 82265  , 82265  , 90     , 0      , 0      , 0      , , , 0      
38  , 82265  , 82265  , 0      , 0      , 88     , 0      , , , 0      
39  , 82565  , 82565  , 0      , 38     , 0      , 0      , , , 0      
40  , 82565  , 82565  , 40     , 0      , 0      , 0      , , , 0      
41  , 82565  , 82565  , 0      , 0      , 255    , 0      , , , 0      
42  , 82866  , 82866  , 0      , 39     , 0      , 0      , , , 0      
43  , 82866  , 82866  , 46     , 0      , 0      , 0      , , , 0      
44  , 82866  , 82866  , 0      , 0      , 255    , 0      , , , 0      
45  , 83166  , 83166  , 0      , 39     , 0      , 0      , , , 0      
46  , 83166  , 83166  , 34     , 0      , 0      , 0      , , , 0      
47  , 83166  , 83166  , 0      , 0      , 88     , 0      , , , 0      
48  , 83466  , 83466  , 0      , 40     , 0      , 0      , , , 0      
49  , 83466  , 83466  , 77     , 0      , 0      , 0      , , , 0      
50  , 83466  , 83466  , 0      , 0      , 103    , 0      , , , 0      
51  , 83767  , 83767  , 0      , 40     , 0      , 0      , , , 0      
52  , 83767  , 83767  , 77     , 0      , 0      , 0      , , , 0      
53  , 83767  , 83767  , 0      , 0      , 136    , 0      , , , 0      
54  , 84067  , 84067  , 0      , 40     , 0      , 0      , , , 0      
55  , 84067  , 84067  , 77     , 0      , 0      , 0      , , , 0      
56  , 84067  , 84067  , 0      , 0      , 255    , 0      , , , 0      
57  , 84367  , 84367  , 0      , 40     , 0      , 0      , , , 0      
58  , 84367  , 84367  , 78     , 0      , 0      , 0      , , , 0      
59  , 84367  , 84367  , 0      , 0      , 255    , 0      , , , 0      
60  , 84667  , 84667  , 0      , 39     , 0      , 0      , , , 0      
61  , 84667  , 84667  , 77     , 0      , 0      , 0      , , , 0      
62  , 84667  , 84667  , 0      , 0      , 132    , 0      , , , 0      
63  , 84967  , 84967  , 0      , 37     , 0      , 0      , , , 0      
64  , 84967  , 84967  , 81     , 0      , 0      , 0      , , , 0      
65  , 84967  , 84967  , 0      , 0      , 87     , 0      , , , 0      
66  , 85267  , 85267  , 0      , 34     , 0      , 0      , , , 0      
67  , 85267  , 85267  , 83     , 0      , 0      , 0      , , , 0      
68  , 85267  , 85267  , 0      , 0      , 255    , 0      , , , 0      
69  , 85567  , 85567  , 0      , 32     , 0      , 0      , , , 0      
70  , 85567  , 85567  , 85     , 0      , 0      , 0      , , , 0      
71  , 85567  , 85567  , 0      , 0      , 255    , 0      , , , 0      
72  , 85867  , 85867  , 0      , 32     , 0      , 0      , , , 0      
73  , 85867  , 85867  , 85     , 0      , 0      , 0      , , , 0      
74  , 85867  , 85867  , 0      , 0      , 255    , 0      , , , 0      
75  , 86168  , 86168  , 0      , 32     , 0      , 0      , , , 0      
76  , 86168  , 86168  , 75     , 0      , 0      , 0      , , , 0      
77  , 86168  , 86168  , 0      , 0      , 255    , 0      , , , 0      
78  , 86269  , 0      , 0      , 32     , 0      , 0      , , , 1      
79  , 86269  , 0      , 0      , 0      , 0      , -33    , , , 1      
80  , 86374  , 105    , 0      , 33     , 0      , 0      , , , 1      
81  , 86374  , 105    , 0      , 0      , 0      , -34    , , , 1      
82  , 86474  , 205    , 0      , 33     , 0      , 0      , , , 1      
83  , 86474  , 205    , 0      , 0      , 0      , -34    , , , 1      
84  , 86574  , 305    , 0      , 32     , 0      , 0      , , , 1      
85  , 86574  , 305    , 0      , 0      , 0      , -35    , , , 1      
86  , 86674  , 405    , 0      , 33     , 0      , 0      , , , 1      
87  , 86674  , 405    , 0      , 0      , 0      , -34    , , , 1      
88  , 86774  , 505    , 0      , 33     , 0      , 0      , , , 1      
89  , 86774  , 505    , 0      , 0      , 0      , -31    , , , 1      
90  , 86874  , 605    , 0      , 33     , 0      , 0      , , , 1      
91  , 86874  , 605    , 0      , 0      , 0      , -29    , , , 1      
92  , 86974  , 705    , 0      , 34     , 0      , 0      , , , 1      
93  , 86974  , 705    , 0      , 0      , 0      , -26    , , , 1      
94  , 87074  , 805    , 0      , 33     , 0      , 0      , , , 1      
95  , 87074  , 805    , 0      , 0      , 0      , -23    , , , 1      
96  , 87174  , 905    , 0      , 33     , 0      , 0      , , , 1      
97  , 87174  , 905    , 0      , 0      , 0      , -20    , , , 1      
98  , 87274  , 1005   , 0      , 32     , 0      , 0      , , , 1      
99  , 87274  , 1005   , 0      , 0      , 0      , -18    , , , 1      
100 , 87374  , 1105   , 0      , 32     , 0      , 0      , , , 1      
101 , 87374  , 1105   , 0      , 0      , 0      , -15    , , , 1      
102 , 87474  , 1205   , 0      , 30     , 0      , 0      , , , 1      
103 , 87474  , 1205   , 0      , 0      , 0      , -14    , , , 1      
104 , 87574  , 1305   , 0      , 28     , 0      , 0      , , , 1      
105 , 87574  , 1305   , 0      , 0      , 0      , -13    , , , 1      
106 , 87674  , 1405   , 0      , 23     , 0      , 0      , , , 1      
107 , 87674  , 1405   , 0      , 0      , 0      , -12    , , , 1      
108 , 87774  , 1505   , 0      , 21     , 0      , 0      , , , 1      
109 , 87774  , 1505   , 0      , 0      , 0      , -11    , , , 1      
110 , 87875  , 1606   , 0      , 18     , 0      , 0      , , , 1      
111 , 87875  , 1606   , 0      , 0      , 0      , -12    , , , 1      
112 , 87975  , 1706   , 0      , 18     , 0      , 0      , , , 1      
113 , 87975  , 1706   , 0      , 0      , 0      , -16    , , , 1      
114 , 88076  , 1807   , 0      , 15     , 0      , 0      , , , 1      
115 , 88076  , 1807   , 0      , 0      , 0      , -22    , , , 1      
116 , 88176  , 1907   , 0      , 12     , 0      , 0      , , , 1      
117 , 88176  , 1907   , 0      , 0      , 0      , -25    , , , 1      
118 , 88276  , 2007   , 0      , 11     , 0      , 0      , , , 1      
119 , 88276  , 2007   , 0      , 0      , 0      , -29    , , , 1      
120 , 88376  , 2107   , 0      , 10     , 0      , 0      , , , 1      
121 , 88376  , 2107   , 0      , 0      , 0      , -31    , , , 1      
122 , 88476  , 2207   , 0      , 10     , 0      , 0      , , , 1      
123 , 88476  , 2207   , 0      , 0      , 0      , -32    , , , 1      
124 , 88576  , 2307   , 0      , 10     , 0      , 0      , , , 1      
125 , 88576  , 2307   , 0      , 0      , 0      , -32    , , , 1      
126 , 88676  , 2407   , 0      , 10     , 0      , 0      , , , 1      
127 , 88676  , 2407   , 0      , 0      , 0      , -33    , , , 1      
128 , 88776  , 2507   , 0      , 10     , 0      , 0      , , , 1      
129 , 88776  , 2507   , 0      , 0      , 0      , -33    , , , 1      
130 , 88876  , 2607   , 0      , 10     , 0      , 0      , , , 1      
131 , 88876  , 2607   , 0      , 0      , 0      , -34    , , , 1      
132 , 88976  , 2707   , 0      , 10     , 0      , 0      , , , 1      
133 , 88976  , 2707   , 0      , 0      , 0      , -34    , , , 1      
134 , 89076  , 2807   , 0      , 10     , 0      , 0      , , , 1      
135 , 89076  , 2807   , 0      , 0      , 0      , -35    , , , 1      
136 , 89177  , 2908   , 0      , 9      , 0      , 0      , , , 1      
137 , 89177  , 2908   , 0      , 0      , 0      , -35    , , , 1      
138 , 89277  , 3008   , 0      , 9      , 0      , 0      , , , 1      
139 , 89277  , 3008   , 0      , 0      , 0      , -36    , , , 1      
140 , 89377  , 3108   , 0      , 10     , 0      , 0      , , , 1      
141 , 89377  , 3108   , 0      , 0      , 0      , -37    , , , 1      
142 , 89477  , 3208   , 0      , 9      , 0      , 0      , , , 1      
143 , 89477  , 3208   , 0      , 0      , 0      , -37    , , , 1      
144 , 89578  , 3309   , 0      , 10     , 0      , 0      , , , 1      
145 , 89578  , 3309   , 0      , 0      , 0      , -37    , , , 1      
146 , 89678  , 3409   , 0      , 10     , 0      , 0      , , , 1      
147 , 89678  , 3409   , 0      , 0      , 0      , -37    , , , 1      
148 , 89778  , 3509   , 0      , 10     , 0      , 0      , , , 1      
149 , 89778  , 3509   , 0      , 0      , 0      , -38    , , , 1      
150 , 89880  , 3611   , 0      , 10     , 0      , 0      , , , 1      
151 , 89880  , 3611   , 0      , 0      , 0      , -38    , , , 1      
152 , 89980  , 3711   , 0      , 10     , 0      , 0      , , , 1      
153 , 89980  , 3711   , 0      , 0      , 0      , -38    , , , 1      
154 , 90080  , 3811   , 0      , 11     , 0      , 0      , , , 1      
155 , 90080  , 3811   , 0      , 0      , 0      , -38    , , , 1      
156 , 90180  , 3911   , 0      , 11     , 0      , 0      , , , 1      
157 , 90180  , 3911   , 0      , 0      , 0      , -38    , , , 1      
158 , 90280  , 4011   , 0      , 11     , 0      , 0      , , , 1      
159 , 90280  , 4011   , 0      , 0      , 0      , -39    , , , 1      
160 , 90380  , 4111   , 0      , 11     , 0      , 0      , , , 1      
161 , 90380  , 4111   , 0      , 0      , 0      , -39    , , , 1      
162 , 90480  , 4211   , 0      , 0      , 255    , 0      , , , 2      
163 , 90480  , 4211   , 0      , 11     , 0      , 0      , , , 2      
164 , 90480  , 4211   , 0      , 0      , 0      , -39    , , , 2      
165 , 90580  , 4311   , 0      , 0      , 255    , 0      , , , 2      
166 , 90580  , 4311   , 0      , 11     , 0      , 0      , , , 2      
167 , 90580  , 4311   , 0      , 0      , 0      , -40    , , , 2      
168 , 90680  , 4411   , 0      , 0      , 255    , 0      , , , 2      
169 , 90680  , 4411   , 0      , 11     , 0      , 0      , , , 2      
170 , 90680  , 4411   , 0      , 0      , 0      , -40    , , , 2      
171 , 90780  , 4511   , 0      , 0      , 255    , 0      , , , 2      
172 , 90780  , 4511   , 0      , 11     , 0      , 0      , , , 2      
173 , 90780  , 4511   , 0      , 0      , 0      , -41    , , , 2      
174 , 90880  , 4611   , 0      , 0      , 255    , 0      , , , 2      
175 , 90880  , 4611   , 0      , 11     , 0      , 0      , , , 2      
176 , 90880  , 4611   , 0      , 0      , 0      , -41    , , , 2      
177 , 90980  , 4711   , 0      , 0      , 255    , 0      , , , 2      
178 , 90980  , 4711   , 0      , 11     , 0      , 0      , , , 2      
179 , 90980  , 4711   , 0      , 0      , 0      , -42    , , , 2      
180 , 91080  , 4811   , 0      , 0      , 242    , 0      , , , 2      
181 , 91080  , 4811   , 0      , 11     , 0      , 0      , , , 2      
182 , 91080  , 4811   , 0      , 0      , 0      , -42    , , , 2      
183 , 91180  , 4911   , 0      , 0      , 234    , 0      , , , 2      
184 , 91180  , 4911   , 0      , 11     , 0      , 0      , , , 2      
185 , 91180  , 4911   , 0      , 0      , 0      , -43    , , , 2      
186 , 91282  , 5013   , 0      , 0      , 227    , 0      , , , 2      
187 , 91282  , 5013   , 0      , 11     , 0      , 0      , , , 2      
188 , 91282  , 5013   , 0      , 0      , 0      , -43    , , , 2      
189 , 91382  , 5113   , 0      , 0      , 220    , 0      , , , 2      
190 , 91382  , 5113   , 0      , 12     , 0      , 0      , , , 2      
191 , 91382  , 5113   , 0      , 0      , 0      , -43    , , , 2      
192 , 91484  , 5215   , 0      , 0      , 213    , 0      , , , 2      
193 , 91484  , 5215   , 0      , 12     , 0      , 0      , , , 2      
194 , 91484  , 5215   , 0      , 0      , 0      , -43    , , , 2      
195 , 91584  , 5315   , 0      , 0      , 208    , 0      , , , 2      
196 , 91584  , 5315   , 0      , 12     , 0      , 0      , , , 2      
197 , 91584  , 5315   , 0      , 0      , 0      , -44    , , , 2      
198 , 91684  , 5415   , 0      , 0      , 201    , 0      , , , 2      
199 , 91684  , 5415   , 0      , 12     , 0      , 0      , , , 2      
200 , 91684  , 5415   , 0      , 0      , 0      , -44    , , , 2      
201 , 91784  , 5515   , 0      , 0      , 195    , 0      , , , 2      
202 , 91784  , 5515   , 0      , 12     , 0      , 0      , , , 2      
203 , 91784  , 5515   , 0      , 0      , 0      , -45    , , , 2      
204 , 91886  , 5617   , 0      , 0      , 190    , 0      , , , 2      
205 , 91886  , 5617   , 0      , 12     , 0      , 0      , , , 2      
206 , 91886  , 5617   , 0      , 0      , 0      , -45    , , , 2      
207 , 91986  , 5717   , 0      , 0      , 183    , 0      , , , 2      
208 , 91986  , 5717   , 0      , 12     , 0      , 0      , , , 2      
209 , 91986  , 5717   , 0      , 0      , 0      , -45    , , , 2      
210 , 92086  , 5817   , 0      , 0      , 179    , 0      , , , 2      
211 , 92086  , 5817   , 0      , 12     , 0      , 0      , , , 2      
212 , 92086  , 5817   , 0      , 0      , 0      , -46    , , , 2      
213 , 92186  , 5917   , 0      , 0      , 170    , 0      , , , 2      
214 , 92186  , 5917   , 0      , 12     , 0      , 0      , , , 2      
215 , 92186  , 5917   , 0      , 0      , 0      , -46    , , , 2      
216 , 92286  , 6017   , 0      , 0      , 168    , 0      , , , 2      
217 , 92286  , 6017   , 0      , 12     , 0      , 0      , , , 2      
218 , 92286  , 6017   , 0      , 0      , 0      , -47    , , , 2      
219 , 92386  , 6117   , 0      , 0      , 168    , 0      , , , 2      
220 , 92386  , 6117   , 0      , 12     , 0      , 0      , , , 2      
221 , 92386  , 6117   , 0      , 0      , 0      , -47    , , , 2      
222 , 92486  , 6217   , 0      , 0      , 168    , 0      , , , 2      
223 , 92486  , 6217   , 0      , 12     , 0      , 0      , , , 2      
224 , 92486  , 6217   , 0      , 0      , 0      , -47    , , , 2      
225 , 92586  , 6317   , 0      , 0      , 148    , 0      , , , 2      
226 , 92586  , 6317   , 0      , 12     , 0      , 0      , , , 2      
227 , 92586  , 6317   , 0      , 0      , 0      , -47    , , , 2      
228 , 92686  , 6417   , 0      , 0      , 141    , 0      , , , 2      
229 , 92686  , 6417   , 0      , 13     , 0      , 0      , , , 2      
230 , 92686  , 6417   , 0      , 0      , 0      , -48    , , , 2      
231 , 92786  , 6517   , 0      , 0      , 133    , 0      , , , 2      
232 , 92786  , 6517   , 0      , 12     , 0      , 0      , , , 2      
233 , 92786  , 6517   , 0      , 0      , 0      , -48    , , , 2      
234 , 92887  , 6618   , 0      , 0      , 130    , 0      , , , 2      
235 , 92887  , 6618   , 0      , 13     , 0      , 0      , , , 2      
236 , 92887  , 6618   , 0      , 0      , 0      , -48    , , , 2      
237 , 92987  , 6718   , 0      , 0      , 130    , 0      , , , 2      
238 , 92987  , 6718   , 0      , 13     , 0      , 0      , , , 2      
239 , 92987  , 6718   , 0      , 0      , 0      , -48    , , , 2      
240 , 93087  , 6818   , 0      , 0      , 130    , 0      , , , 2      
241 , 93087  , 6818   , 0      , 13     , 0      , 0      , , , 2      
242 , 93087  , 6818   , 0      , 0      , 0      , -49    , , , 2      
243 , 93188  , 6919   , 0      , 0      , 108    , 0      , , , 2      
244 , 93188  , 6919   , 0      , 13     , 0      , 0      , , , 2      
245 , 93188  , 6919   , 0      , 0      , 0      , -49    , , , 2      
246 , 93288  , 7019   , 0      , 0      , 103    , 0      , , , 2      
247 , 93288  , 7019   , 0      , 13     , 0      , 0      , , , 2      
248 , 93288  , 7019   , 0      , 0      , 0      , -49    , , , 2      
249 , 93389  , 7120   , 0      , 0      , 97     , 0      , , , 2      
250 , 93389  , 7120   , 0      , 13     , 0      , 0      , , , 2      
251 , 93389  , 7120   , 0      , 0      , 0      , -50    , , , 2      
252 , 93489  , 7220   , 0      , 0      , 91     , 0      , , , 2      
253 , 93489  , 7220   , 0      , 13     , 0      , 0      , , , 2      
254 , 93489  , 7220   , 0      , 0      , 0      , -50    , , , 2      
255 , 93591  , 7322   , 0      , 0      , 85     , 0      , , , 2      
256 , 93591  , 7322   , 0      , 13     , 0      , 0      , , , 2      
257 , 93591  , 7322   , 0      , 0      , 0      , -50    , , , 2      
258 , 93691  , 7422   , 0      , 0      , 79     , 0      , , , 2      
259 , 93691  , 7422   , 0      , 13     , 0      , 0      , , , 2      
260 , 93691  , 7422   , 0      , 0      , 0      , -50    , , , 2      
261 , 93791  , 7522   , 0      , 0      , 74     , 0      , , , 2      
262 , 93791  , 7522   , 0      , 13     , 0      , 0      , , , 2      
263 , 93791  , 7522   , 0      , 0      , 0      , -51    , , , 2      
264 , 93891  , 7622   , 0      , 0      , 68     , 0      , , , 2      
265 , 93891  , 7622   , 0      , 0      , 0      , -51    , , , 3      
266 , 93891  , 7622   , 0      , 0      , 0      , -51    , , , 3      
267 , 94062  , 7793   , 0      , 0      , 0      , -56    , , , 3      
268 , 94162  , 7893   , 0      , 0      , 0      , -64    , , , 3      
269 , 94262  , 7993   , 0      , 0      , 0      , -70    , , , 3      
270 , 94362  , 8093   , 0      , 0      , 0      , -76    , , , 3      
271 , 94565  , 8296   , 0      , 8      , 0      , 0      , , , 1      
272 , 94565  , 8296   , 0      , 0      , 0      , -85    , , , 1      
273 , 94665  , 8396   , 0      , 9      , 0      , 0      , , , 1      
274 , 94665  , 8396   , 0      , 0      , 0      , -90    , , , 1      
275 , 94766  , 8497   , 0      , 11     , 0      , 0      , , , 1      
276 , 94766  , 8497   , 0      , 0      , 0      , -96    , , , 1      
277 , 94866  , 8597   , 0      , 13     , 0      , 0      , , , 1      
