0   , 319930 , 319930 , 0      , 55     , 0      , 0      , , , 0      
1   , 319930 , 319930 , 151    , 0      , 0      , 0      , , , 0      
2   , 319930 , 319930 , 0      , 0      , 255    , 0      , , , 0      
3   , 320230 , 320230 , 0      , 55     , 0      , 0      , , , 0      
4   , 320230 , 320230 , 152    , 0      , 0      , 0      , , , 0      
5   , 320230 , 320230 , 0      , 0      , 255    , 0      , , , 0      
6   , 320530 , 320530 , 0      , 55     , 0      , 0      , , , 0      
7   , 320530 , 320530 , 152    , 0      , 0      , 0      , , , 0      
8   , 320530 , 320530 , 0      , 0      , 255    , 0      , , , 0      
9   , 320830 , 320830 , 0      , 55     , 0      , 0      , , , 0      
10  , 320830 , 320830 , 151    , 0      , 0      , 0      , , , 0      
11  , 320830 , 320830 , 0      , 0      , 255    , 0      , , , 0      
12  , 321131 , 321131 , 0      , 55     , 0      , 0      , , , 0      
13  , 321131 , 321131 , 152    , 0      , 0      , 0      , , , 0      
14  , 321131 , 321131 , 0      , 0      , 255    , 0      , , , 0      
15  , 321431 , 321431 , 0      , 55     , 0      , 0      , , , 0      
16  , 321431 , 321431 , 153    , 0      , 0      , 0      , , , 0      
17  , 321431 , 321431 , 0      , 0      , 255    , 0      , , , 0      
18  , 321731 , 321731 , 0      , 255    , 0      , 0      , , , 0      
19  , 321731 , 321731 , 255    , 0      , 0      , 0      , , , 0      
20  , 321731 , 321731 , 0      , 0      , 255    , 0      , , , 0      
21  , 322031 , 322031 , 0      , 255    , 0      , 0      , , , 0      
22  , 322031 , 322031 , 255    , 0      , 0      , 0      , , , 0      
23  , 322031 , 322031 , 0      , 0      , 255    , 0      , , , 0      
24  , 322332 , 322332 , 0      , 255    , 0      , 0      , , , 0      
25  , 322332 , 322332 , 255    , 0      , 0      , 0      , , , 0      
26  , 322332 , 322332 , 0      , 0      , 255    , 0      , , , 0      
27  , 322633 , 322633 , 0      , 255    , 0      , 0      , , , 0      
28  , 322633 , 322633 , 255    , 0      , 0      , 0      , , , 0      
29  , 322633 , 322633 , 0      , 0      , 255    , 0      , , , 0      
30  , 322934 , 322934 , 0      , 255    , 0      , 0      , , , 0      
31  , 322934 , 322934 , 255    , 0      , 0      , 0      , , , 0      
32  , 322934 , 322934 , 0      , 0      , 255    , 0      , , , 0      
33  , 323235 , 323235 , 0      , 255    , 0      , 0      , , , 0      
34  , 323235 , 323235 , 176    , 0      , 0      , 0      , , , 0      
35  , 323235 , 323235 , 0      , 0      , 255    , 0      , , , 0      
36  , 323536 , 323536 , 0      , 255    , 0      , 0      , , , 0      
37  , 323536 , 323536 , 255    , 0      , 0      , 0      , , , 0      
38  , 323536 , 323536 , 0      , 0      , 255    , 0      , , , 0      
39  , 323836 , 323836 , 0      , 7      , 0      , 0      , , , 0      
40  , 323836 , 323836 , 255    , 0      , 0      , 0      , , , 0      
41  , 323836 , 323836 , 0      , 0      , 255    , 0      , , , 0      
42  , 324136 , 324136 , 0      , 5      , 0      , 0      , , , 0      
43  , 324136 , 324136 , 4      , 0      , 0      , 0      , , , 0      
44  , 324136 , 324136 , 0      , 0      , 255    , 0      , , , 0      
45  , 324436 , 324436 , 0      , 5      , 0      , 0      , , , 0      
46  , 324436 , 324436 , 255    , 0      , 0      , 0      , , , 0      
47  , 324436 , 324436 , 0      , 0      , 255    , 0      , , , 0      
48  , 324737 , 324737 , 0      , 9      , 0      , 0      , , , 0      
49  , 324737 , 324737 , 32     , 0      , 0      , 0      , , , 0      
50  , 324737 , 324737 , 0      , 0      , 255    , 0      , , , 0      
51  , 325037 , 325037 , 0      , 35     , 0      , 0      , , , 0      
52  , 325037 , 325037 , 32     , 0      , 0      , 0      , , , 0      
53  , 325037 , 325037 , 0      , 0      , 255    , 0      , , , 0      
54  , 325337 , 325337 , 0      , 35     , 0      , 0      , , , 0      
55  , 325337 , 325337 , 82     , 0      , 0      , 0      , , , 0      
56  , 325337 , 325337 , 0      , 0      , 178    , 0      , , , 0      
57  , 325637 , 325637 , 0      , 34     , 0      , 0      , , , 0      
58  , 325637 , 325637 , 89     , 0      , 0      , 0      , , , 0      
59  , 325637 , 325637 , 0      , 0      , 225    , 0      , , , 0      
60  , 325937 , 325937 , 0      , 34     , 0      , 0      , , , 0      
61  , 325937 , 325937 , 83     , 0      , 0      , 0      , , , 0      
62  , 325937 , 325937 , 0      , 0      , 116    , 0      , , , 0      
63  , 326238 , 326238 , 0      , 35     , 0      , 0      , , , 0      
64  , 326238 , 326238 , 81     , 0      , 0      , 0      , , , 0      
65  , 326238 , 326238 , 0      , 0      , 255    , 0      , , , 0      
66  , 326542 , 326542 , 0      , 35     , 0      , 0      , , , 0      
67  , 326542 , 326542 , 82     , 0      , 0      , 0      , , , 0      
68  , 326542 , 326542 , 0      , 0      , 255    , 0      , , , 0      
69  , 326842 , 326842 , 0      , 34     , 0      , 0      , , , 0      
70  , 326842 , 326842 , 83     , 0      , 0      , 0      , , , 0      
71  , 326842 , 326842 , 0      , 0      , 255    , 0      , , , 0      
72  , 327142 , 327142 , 0      , 34     , 0      , 0      , , , 0      
73  , 327142 , 327142 , 82     , 0      , 0      , 0      , , , 0      
74  , 327142 , 327142 , 0      , 0      , 255    , 0      , , , 0      
75  , 327210 , 0      , 0      , 34     , 0      , 0      , , , 1      
76  , 327210 , 0      , 0      , 0      , 0      , 0      , , , 1      
77  , 327310 , 100    , 0      , 34     , 0      , 0      , , , 1      
78  , 327310 , 100    , 0      , 0      , 0      , 0      , , , 1      
79  , 327410 , 200    , 0      , 35     , 0      , 0      , , , 1      
80  , 327410 , 200    , 0      , 0      , 0      , 0      , , , 1      
81  , 327510 , 300    , 0      , 34     , 0      , 0      , , , 1      
82  , 327510 , 300    , 0      , 0      , 0      , 1      , , , 1      
83  , 327610 , 400    , 0      , 32     , 0      , 0      , , , 1      
84  , 327610 , 400    , 0      , 0      , 0      , 1      , , , 1      
85  , 327710 , 500    , 0      , 34     , 0      , 0      , , , 1      
86  , 327710 , 500    , 0      , 0      , 0      , 1      , , , 1      
87  , 327810 , 600    , 0      , 34     , 0      , 0      , , , 1      
88  , 327810 , 600    , 0      , 0      , 0      , 2      , , , 1      
89  , 327910 , 700    , 0      , 34     , 0      , 0      , , , 1      
90  , 327910 , 700    , 0      , 0      , 0      , 2      , , , 1      
91  , 328010 , 800    , 0      , 34     , 0      , 0      , , , 1      
92  , 328010 , 800    , 0      , 0      , 0      , 2      , , , 1      
93  , 328110 , 900    , 0      , 34     , 0      , 0      , , , 1      
94  , 328110 , 900    , 0      , 0      , 0      , 2      , , , 1      
95  , 328210 , 1000   , 0      , 34     , 0      , 0      , , , 1      
96  , 328210 , 1000   , 0      , 0      , 0      , 1      , , , 1      
97  , 328310 , 1100   , 0      , 33     , 0      , 0      , , , 1      
98  , 328310 , 1100   , 0      , 0      , 0      , 1      , , , 1      
99  , 328410 , 1200   , 0      , 34     , 0      , 0      , , , 1      
100 , 328410 , 1200   , 0      , 0      , 0      , 2      , , , 1      
101 , 328510 , 1300   , 0      , 33     , 0      , 0      , , , 1      
102 , 328510 , 1300   , 0      , 0      , 0      , 2      , , , 1      
103 , 328610 , 1400   , 0      , 33     , 0      , 0      , , , 1      
104 , 328610 , 1400   , 0      , 0      , 0      , 1      , , , 1      
105 , 328710 , 1500   , 0      , 33     , 0      , 0      , , , 1      
106 , 328710 , 1500   , 0      , 0      , 0      , 1      , , , 1      
107 , 328810 , 1600   , 0      , 33     , 0      , 0      , , , 1      
108 , 328810 , 1600   , 0      , 0      , 0      , 1      , , , 1      
109 , 328910 , 1700   , 0      , 32     , 0      , 0      , , , 1      
110 , 328910 , 1700   , 0      , 0      , 0      , 1      , , , 1      
111 , 329011 , 1801   , 0      , 32     , 0      , 0      , , , 1      
112 , 329011 , 1801   , 0      , 0      , 0      , 1      , , , 1      
113 , 329111 , 1901   , 0      , 32     , 0      , 0      , , , 1      
114 , 329111 , 1901   , 0      , 0      , 0      , 0      , , , 1      
115 , 329211 , 2001   , 0      , 32     , 0      , 0      , , , 1      
116 , 329211 , 2001   , 0      , 0      , 0      , 0      , , , 1      
117 , 329311 , 2101   , 0      , 32     , 0      , 0      , , , 1      
118 , 329311 , 2101   , 0      , 0      , 0      , 0      , , , 1      
119 , 329411 , 2201   , 0      , 33     , 0      , 0      , , , 1      
120 , 329411 , 2201   , 0      , 0      , 0      , -1     , , , 1      
121 , 329511 , 2301   , 0      , 32     , 0      , 0      , , , 1      
122 , 329511 , 2301   , 0      , 0      , 0      , -1     , , , 1      
123 , 329612 , 2402   , 0      , 33     , 0      , 0      , , , 1      
124 , 329612 , 2402   , 0      , 0      , 0      , 0      , , , 1      
125 , 329712 , 2502   , 0      , 33     , 0      , 0      , , , 1      
126 , 329712 , 2502   , 0      , 0      , 0      , 0      , , , 1      
127 , 329812 , 2602   , 0      , 34     , 0      , 0      , , , 1      
128 , 329812 , 2602   , 0      , 0      , 0      , 0      , , , 1      
129 , 329912 , 2702   , 0      , 33     , 0      , 0      , , , 1      
130 , 329912 , 2702   , 0      , 0      , 0      , 1      , , , 1      
131 , 330012 , 2802   , 0      , 34     , 0      , 0      , , , 1      
132 , 330012 , 2802   , 0      , 0      , 0      , 1      , , , 1      
133 , 330112 , 2902   , 0      , 33     , 0      , 0      , , , 1      
134 , 330112 , 2902   , 0      , 0      , 0      , 1      , , , 1      
135 , 330212 , 3002   , 0      , 34     , 0      , 0      , , , 1      
136 , 330212 , 3002   , 0      , 0      , 0      , 1      , , , 1      
137 , 330312 , 3102   , 0      , 33     , 0      , 0      , , , 1      
138 , 330312 , 3102   , 0      , 0      , 0      , 1      , , , 1      
139 , 330412 , 3202   , 0      , 33     , 0      , 0      , , , 1      
140 , 330412 , 3202   , 0      , 0      , 0      , 1      , , , 1      
141 , 330512 , 3302   , 0      , 33     , 0      , 0      , , , 1      
142 , 330512 , 3302   , 0      , 0      , 0      , 1      , , , 1      
143 , 330612 , 3402   , 0      , 33     , 0      , 0      , , , 1      
144 , 330612 , 3402   , 0      , 0      , 0      , 0      , , , 1      
145 , 330712 , 3502   , 0      , 33     , 0      , 0      , , , 1      
146 , 330712 , 3502   , 0      , 0      , 0      , 0      , , , 1      
147 , 330812 , 3602   , 0      , 33     , 0      , 0      , , , 1      
148 , 330812 , 3602   , 0      , 0      , 0      , 1      , , , 1      
149 , 330912 , 3702   , 0      , 33     , 0      , 0      , , , 1      
150 , 330912 , 3702   , 0      , 0      , 0      , 1      , , , 1      
151 , 331012 , 3802   , 0      , 0      , 80     , 0      , , , 2      
152 , 331012 , 3802   , 0      , 33     , 0      , 0      , , , 2      
153 , 331012 , 3802   , 0      , 0      , 0      , 1      , , , 2      
154 , 331112 , 3902   , 0      , 0      , 94     , 0      , , , 2      
155 , 331112 , 3902   , 0      , 33     , 0      , 0      , , , 2      
156 , 331112 , 3902   , 0      , 0      , 0      , 1      , , , 2      
157 , 331212 , 4002   , 0      , 0      , 94     , 0      , , , 2      
158 , 331212 , 4002   , 0      , 33     , 0      , 0      , , , 2      
159 , 331212 , 4002   , 0      , 0      , 0      , 0      , , , 2      
160 , 331312 , 4102   , 0      , 0      , 97     , 0      , , , 2      
161 , 331312 , 4102   , 0      , 34     , 0      , 0      , , , 2      
162 , 331312 , 4102   , 0      , 0      , 0      , 0      , , , 2      
163 , 331412 , 4202   , 0      , 0      , 97     , 0      , , , 2      
164 , 331412 , 4202   , 0      , 33     , 0      , 0      , , , 2      
165 , 331412 , 4202   , 0      , 0      , 0      , 1      , , , 2      
166 , 331512 , 4302   , 0      , 0      , 82     , 0      , , , 2      
167 , 331512 , 4302   , 0      , 33     , 0      , 0      , , , 2      
168 , 331512 , 4302   , 0      , 0      , 0      , 1      , , , 2      
169 , 331612 , 4402   , 0      , 0      , 203    , 0      , , , 2      
170 , 331612 , 4402   , 0      , 33     , 0      , 0      , , , 2      
171 , 331612 , 4402   , 0      , 0      , 0      , 1      , , , 2      
172 , 331712 , 4502   , 0      , 0      , 100    , 0      , , , 2      
173 , 331712 , 4502   , 0      , 33     , 0      , 0      , , , 2      
174 , 331712 , 4502   , 0      , 0      , 0      , 1      , , , 2      
175 , 331812 , 4602   , 0      , 0      , 84     , 0      , , , 2      
176 , 331812 , 4602   , 0      , 32     , 0      , 0      , , , 2      
177 , 331812 , 4602   , 0      , 0      , 0      , 0      , , , 2      
178 , 331912 , 4702   , 0      , 0      , 86     , 0      , , , 2      
179 , 331912 , 4702   , 0      , 33     , 0      , 0      , , , 2      
180 , 331912 , 4702   , 0      , 0      , 0      , 0      , , , 2      
181 , 332012 , 4802   , 0      , 0      , 170    , 0      , , , 2      
182 , 332012 , 4802   , 0      , 32     , 0      , 0      , , , 2      
183 , 332012 , 4802   , 0      , 0      , 0      , 0      , , , 2      
184 , 332112 , 4902   , 0      , 0      , 162    , 0      , , , 2      
185 , 332112 , 4902   , 0      , 33     , 0      , 0      , , , 2      
186 , 332112 , 4902   , 0      , 0      , 0      , 0      , , , 2      
187 , 332212 , 5002   , 0      , 0      , 158    , 0      , , , 2      
188 , 332212 , 5002   , 0      , 32     , 0      , 0      , , , 2      
189 , 332212 , 5002   , 0      , 0      , 0      , 0      , , , 2      
190 , 332312 , 5102   , 0      , 0      , 91     , 0      , , , 2      
191 , 332312 , 5102   , 0      , 32     , 0      , 0      , , , 2      
192 , 332312 , 5102   , 0      , 0      , 0      , 0      , , , 2      
193 , 332412 , 5202   , 0      , 0      , 91     , 0      , , , 2      
194 , 332412 , 5202   , 0      , 33     , 0      , 0      , , , 2      
195 , 332412 , 5202   , 0      , 0      , 0      , 0      , , , 2      
196 , 332512 , 5302   , 0      , 0      , 132    , 0      , , , 2      
197 , 332512 , 5302   , 0      , 34     , 0      , 0      , , , 2      
198 , 332512 , 5302   , 0      , 0      , 0      , 0      , , , 2      
199 , 332612 , 5402   , 0      , 0      , 125    , 0      , , , 2      
200 , 332612 , 5402   , 0      , 33     , 0      , 0      , , , 2      
201 , 332612 , 5402   , 0      , 0      , 0      , 0      , , , 2      
202 , 332712 , 5502   , 0      , 0      , 115    , 0      , , , 2      
203 , 332712 , 5502   , 0      , 34     , 0      , 0      , , , 2      
204 , 332712 , 5502   , 0      , 0      , 0      , 1      , , , 2      
205 , 332812 , 5602   , 0      , 0      , 107    , 0      , , , 2      
206 , 332812 , 5602   , 0      , 34     , 0      , 0      , , , 2      
207 , 332812 , 5602   , 0      , 0      , 0      , 1      , , , 2      
208 , 332912 , 5702   , 0      , 0      , 99     , 0      , , , 2      
209 , 332912 , 5702   , 0      , 34     , 0      , 0      , , , 2      
210 , 332912 , 5702   , 0      , 0      , 0      , 1      , , , 2      
211 , 333012 , 5802   , 0      , 0      , 92     , 0      , , , 2      
212 , 333012 , 5802   , 0      , 34     , 0      , 0      , , , 2      
213 , 333012 , 5802   , 0      , 0      , 0      , 1      , , , 2      
214 , 333112 , 5902   , 0      , 0      , 84     , 0      , , , 2      
215 , 333112 , 5902   , 0      , 34     , 0      , 0      , , , 2      
216 , 333112 , 5902   , 0      , 0      , 0      , 1      , , , 2      
217 , 333212 , 6002   , 0      , 0      , 76     , 0      , , , 2      
218 , 333212 , 6002   , 0      , 34     , 0      , 0      , , , 2      
219 , 333212 , 6002   , 0      , 0      , 0      , 1      , , , 2      
220 , 333312 , 6102   , 0      , 0      , 42     , 0      , , , 2      
221 , 333312 , 6102   , 0      , 0      , 0      , 1      , , , 3      
222 , 333312 , 6102   , 0      , 0      , 0      , 1      , , , 3      
223 , 333487 , 6277   , 0      , 0      , 0      , -3     , , , 3      
224 , 333587 , 6377   , 0      , 0      , 0      , -13    , , , 3      
225 , 333687 , 6477   , 0      , 0      , 0      , -23    , , , 3      
226 , 333787 , 6577   , 0      , 0      , 0      , -33    , , , 3      
227 , 333887 , 6677   , 0      , 0      , 0      , -41    , , , 3      
228 , 333987 , 6777   , 0      , 0      , 0      , -50    , , , 3      
229 , 334087 , 6877   , 0      , 0      , 0      , -58    , , , 3      
230 , 334215 , 7005   , 0      , 0      , 0      , -67    , , , 3      
231 , 334318 , 7108   , 0      , 0      , 0      , -74    , , , 3      
232 , 334420 , 7210   , 0      , 0      , 0      , -81    , , , 3      
233 , 334621 , 7411   , 0      , 28     , 0      , 0      , , , 1      
234 , 334621 , 7411   , 0      , 0      , 0      , -93    , , , 1      
235 , 334721 , 7511   , 0      , 28     , 0      , 0      , , , 1      
236 , 334721 , 7511   , 0      , 0      , 0      , -98    , , , 1      
237 , 334821 , 7611   , 0      , 28     , 0      , 0      , , , 1      
238 , 334821 , 7611   , 0      , 0      , 0      , -101   , , , 1      
239 , 334921 , 7711   , 0      , 30     , 0      , 0      , , , 1      
240 , 334921 , 7711   , 0      , 0      , 0      , -102   , , , 1      
241 , 335022 , 7812   , 0      , 32     , 0      , 0      , , , 1      
242 , 335022 , 7812   , 0      , 0      , 0      , -101   , , , 1      
243 , 335122 , 7912   , 0      , 33     , 0      , 0      , , , 1      
244 , 335122 , 7912   , 0      , 0      , 0      , -100   , , , 1      
245 , 335222 , 8012   , 0      , 0      , 36     , 0      , , , 2      
246 , 335222 , 8012   , 0      , 0      , 0      , -98    , , , 3      
247 , 335222 , 8012   , 0      , 0      , 0      , -98    , , , 3      
248 , 335417 , 8207   , 0      , 0      , 0      , -102   , , , 3      
249 , 335517 , 8307   , 0      , 0      , 0      , -110   , , , 3      
250 , 335617 , 8407   , 0      , 0      , 0      , -118   , , , 3      
251 , 335717 , 8507   , 0      , 0      , 0      , -129   , , , 3      
252 , 335817 , 8607   , 0      , 0      , 0      , -137   , , , 3      
253 , 335917 , 8707   , 0      , 0      , 0      , -145   , , , 3      
254 , 336017 , 8807   , 0      , 0      , 0      , -151   , , , 3      
255 , 336131 , 8921   , 0      , 0      , 0      , -162   , , , 3      
256 , 336231 , 9021   , 0      , 0      , 0      , -170   , , , 3      
257 , 336431 , 9221   , 0      , 11     , 0      , 0      , , , 1      
258 , 336431 , 9221   , 0      , 0      , 0      , -182   , , , 1      
259 , 336531 , 9321   , 0      , 10     , 0      , 0      , , , 1      
260 , 336531 , 9321   , 0      , 0      , 0      , -188   , , , 1      
261 , 336631 , 9421   , 0      , 11     , 0      , 0      , , , 1      
262 , 336631 , 9421   , 0      , 0      , 0      , -194   , , , 1      
263 , 336731 , 9521   , 0      , 13     , 0      , 0      , , , 1      
264 , 336731 , 9521   , 0      , 0      , 0      , -197   , , , 1      
265 , 336831 , 9621   , 0      , 16     , 0      , 0      , , , 1      
266 , 336831 , 9621   , 0      , 0      , 0      , -200   , , , 1      
267 , 336931 , 9721   , 0      , 17     , 0      , 0      , , , 1      
268 , 336931 , 9721   , 0      , 0      , 0      , -201   , , , 1      
269 , 337031 , 9821   , 0      , 21     , 0      , 0      , , , 1      
270 , 337031 , 9821   , 0      , 0      , 0      , -201   , , , 1      
271 , 337131 , 9921   , 0      , 23     , 0      , 0      , , , 1      
272 , 337131 , 9921   , 0      , 0      , 0      , -200   , , , 1      
273 , 337232 , 10022  , 0      , 27     , 0      , 0      , , , 1      
274 , 337232 , 10022  , 0      , 0      , 0      , -198   , , , 1      
275 , 337332 , 10122  , 0      , 30     , 0      , 0      , , , 1      
276 , 337332 , 10122  , 0      , 0      , 0      , -197   , , , 1      
277 , 337432 , 10222  , 0      , 32     , 0      , 0      , , , 1      
278 , 337432 , 10222  , 0      , 0      , 0      , -195   , , , 1      
279 , 337532 , 10322  , 0      , 36     , 0      , 0      , , , 1      
280 , 337532 , 10322  , 0      , 0      , 0      , -193   , , , 1      
281 , 337632 , 10422  , 0      , 38     , 0      , 0      , , , 1      
282 , 337632 , 10422  , 0      , 0      , 0      , -191   , , , 1      
283 , 337732 , 10522  , 0      , 40     , 0      , 0      , , , 1      
284 , 337732 , 10522  , 0      , 0      , 0      , -189   , , , 1      
285 , 337832 , 10622  , 0      , 41     , 0      , 0      , , , 1      
286 , 337832 , 10622  , 0      , 0      , 0      , -187   , , , 1      
287 , 337932 , 10722  , 0      , 43     , 0      , 0      , , , 1      
288 , 337932 , 10722  , 0      , 0      , 0      , -186   , , , 1      
289 , 338032 , 10822  , 0      , 43     , 0      , 0      , , , 1      
290 , 338032 , 10822  , 0      , 0      , 0      , -184   , , , 1      
291 , 338132 , 10922  , 0      , 45     , 0      , 0      , , , 1      
292 , 338132 , 10922  , 0      , 0      , 0      , -182   , , , 1      
293 , 338232 , 11022  , 0      , 45     , 0      , 0      , , , 1      
294 , 338232 , 11022  , 0      , 0      , 0      , -180   , , , 1      
295 , 338332 , 11122  , 0      , 46     , 0      , 0      , , , 1      
296 , 338332 , 11122  , 0      , 0      , 0      , -178   , , , 1      
297 , 338433 , 11223  , 0      , 46     , 0      , 0      , , , 1      
298 , 338433 , 11223  , 0      , 0      , 0      , -176   , , , 1      
299 , 338533 , 11323  , 0      , 46     , 0      , 0      , , , 1      
300 , 338533 , 11323  , 0      , 0      , 0      , -177   , , , 1      
301 , 338633 , 11423  , 0      , 44     , 0      , 0      , , , 1      
302 , 338633 , 11423  , 0      , 0      , 0      , -180   , , , 1      
303 , 338733 , 11523  , 0      , 45     , 0      , 0      , , , 1      
304 , 338733 , 11523  , 0      , 0      , 0      , -181   , , , 1      
305 , 338833 , 11623  , 0      , 45     , 0      , 0      , , , 1      
306 , 338833 , 11623  , 0      , 0      , 0      , -180   , , , 1      
307 , 338933 , 11723  , 0      , 47     , 0      , 0      , , , 1      
308 , 338933 , 11723  , 0      , 0      , 0      , -178   , , , 1      
309 , 339034 , 11824  , 0      , 48     , 0      , 0      , , , 1      
310 , 339034 , 11824  , 0      , 0      , 0      , -177   , , , 1      
311 , 339134 , 11924  , 0      , 47     , 0      , 0      , , , 1      
312 , 339134 , 11924  , 0      , 0      , 0      , -175   , , , 1      
313 , 339234 , 12024  , 0      , 47     , 0      , 0      , , , 1      
314 , 339234 , 12024  , 0      , 0      , 0      , -173   , , , 1      
315 , 339334 , 12124  , 0      , 47     , 0      , 0      , , , 1      
316 , 339334 , 12124  , 0      , 0      , 0      , -172   , , , 1      
317 , 339434 , 12224  , 0      , 46     , 0      , 0      , , , 1      
318 , 339434 , 12224  , 0      , 0      , 0      , -171   , , , 1      
319 , 339534 , 12324  , 0      , 45     , 0      , 0      , , , 1      
320 , 339534 , 12324  , 0      , 0      , 0      , -170   , , , 1      
321 , 339634 , 12424  , 0      , 44     , 0      , 0      , , , 1      
322 , 339634 , 12424  , 0      , 0      , 0      , -170   , , , 1      
323 , 339734 , 12524  , 0      , 43     , 0      , 0      , , , 1      
324 , 339734 , 12524  , 0      , 0      , 0      , -170   , , , 1      
325 , 339834 , 12624  , 0      , 42     , 0      , 0      , , , 1      
326 , 339834 , 12624  , 0      , 0      , 0      , -170   , , , 1      
327 , 339934 , 12724  , 0      , 40     , 0      , 0      , , , 1      
328 , 339934 , 12724  , 0      , 0      , 0      , -170   , , , 1      
329 , 340034 , 12824  , 0      , 39     , 0      , 0      , , , 1      
330 , 340034 , 12824  , 0      , 0      , 0      , -170   , , , 1      
331 , 340134 , 12924  , 0      , 37     , 0      , 0      , , , 1      
332 , 340134 , 12924  , 0      , 0      , 0      , -171   , , , 1      
333 , 340235 , 13025  , 0      , 36     , 0      , 0      , , , 1      
334 , 340235 , 13025  , 0      , 0      , 0      , -171   , , , 1      
335 , 340335 , 13125  , 0      , 34     , 0      , 0      , , , 1      
336 , 340335 , 13125  , 0      , 0      , 0      , -172   , , , 1      
337 , 340435 , 13225  , 0      , 0      , 201    , 0      , , , 2      
338 , 340435 , 13225  , 0      , 33     , 0      , 0      , , , 2      
339 , 340435 , 13225  , 0      , 0      , 0      , -173   , , , 2      
